Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,52.799999,52.799999,52.029999,52.259998,52.119930,3589000
2020-02-21,51.740002,51.880001,51.209999,51.470001,51.332050,4103500
2020-02-24,48.720001,49.740002,48.689999,49.410000,49.277569,4669900
2020-02-25,51.150002,51.349998,50.310001,50.410000,50.274887,7824400
2020-02-26,51.180000,51.560001,51.009998,51.049999,50.913174,6239400
2020-02-27,50.259998,50.779999,49.660000,49.840000,49.706417,8508600
2020-02-28,48.209999,49.700001,48.160000,49.650002,49.516926,7163400
2020-03-02,49.650002,50.240002,49.340000,50.220001,50.085400,6001300
2020-03-03,50.990002,51.180000,49.880001,50.189999,50.055477,5335900
2020-03-04,50.779999,51.369999,50.730000,51.230000,51.092690,4213600
2020-03-05,51.660000,51.950001,51.099998,51.680000,51.541485,6867200
2020-03-06,50.250000,50.599998,49.520000,50.090000,49.955746,4817400
2020-03-09,47.990002,48.630001,47.500000,47.759998,47.631989,6861700
2020-03-10,49.599998,49.900002,48.580002,49.560001,49.427170,5071600
2020-03-11,48.310001,48.529999,47.509998,47.630001,47.502342,6092900
2020-03-12,43.619999,44.840000,43.500000,43.680000,43.562927,11802900
2020-03-13,47.580002,47.599998,44.639999,46.240002,46.116066,8499900
2020-03-16,41.250000,43.480000,40.799999,42.060001,41.947269,9104500
2020-03-17,43.419998,45.200001,43.150002,44.540001,44.420624,8603800
2020-03-18,41.590000,43.849998,41.200001,42.279999,42.166679,8460300
2020-03-19,44.090000,45.770000,43.750000,45.299999,45.178585,7809200
2020-03-20,46.689999,46.740002,45.080002,45.250000,45.128719,8911100
2020-03-23,46.070000,46.799999,45.099998,46.419998,46.295582,8613400
2020-03-24,47.820000,48.490002,45.910000,48.419998,48.290222,11939500
2020-03-25,48.939999,50.099998,48.590000,49.250000,49.117996,5177200
2020-03-26,50.099998,51.200001,49.950001,51.099998,50.963039,7463400
2020-03-27,48.450001,49.360001,48.200001,48.549999,48.419872,3762200
2020-03-30,49.000000,49.650002,48.650002,49.639999,49.506950,3769000
2020-03-31,48.500000,49.529999,48.500000,49.090000,48.958427,2589900
2020-04-01,48.009998,48.470001,46.980000,47.060001,46.933868,4189200
2020-04-02,48.189999,49.029999,48.000000,48.820000,48.689152,3199500
2020-04-03,48.619999,48.900002,47.549999,47.810001,47.681858,2865200
2020-04-06,49.480000,49.959999,49.029999,49.939999,49.806149,2822300
2020-04-07,50.619999,50.650002,49.180000,49.470001,49.337410,3282500
2020-04-08,49.590000,50.240002,49.400002,50.150002,50.015587,3214300
2020-04-09,50.400002,50.610001,49.369999,49.470001,49.337410,4217800
2020-04-13,49.860001,49.869999,49.000000,49.799999,49.666523,3764500
2020-04-14,50.880001,51.500000,50.820000,51.450001,51.312103,3212600
2020-04-15,50.500000,51.200001,50.270000,50.959999,50.823414,2991100
2020-04-16,52.500000,53.330002,52.500000,53.110001,52.967651,5469800
2020-04-17,53.000000,53.020000,52.230000,52.349998,52.209686,3703900
2020-04-20,52.549999,53.080002,52.200001,52.459999,52.319393,2532200
2020-04-21,51.250000,51.689999,51.009998,51.070000,50.933121,2480400
2020-04-22,52.900002,53.020000,52.689999,52.860001,52.718323,2719900
2020-04-23,53.090000,53.400002,52.450001,52.459999,52.319393,2240600
2020-04-24,52.660000,52.950001,52.450001,52.849998,52.708347,1635600
2020-04-27,53.320000,53.459999,53.060001,53.299999,53.157143,1963700
2020-04-28,54.009998,54.200001,53.299999,53.439999,53.296768,2918100
2020-04-29,54.080002,54.169998,53.750000,54.049999,53.905132,1942400
2020-04-30,53.740002,53.970001,52.349998,52.619999,52.478966,3097800
2020-05-01,51.490002,51.540001,50.910000,51.049999,50.913174,5653000
2020-05-04,51.099998,51.689999,50.900002,51.570000,51.431778,2443600
2020-05-05,52.200001,52.480000,52.110001,52.169998,52.030170,2653000
2020-05-06,52.750000,52.880001,52.450001,52.560001,52.419128,2884800
2020-05-07,52.500000,52.869999,52.380001,52.750000,52.608616,2647100
2020-05-08,54.009998,54.650002,53.759998,54.570000,54.423740,5009800
2020-05-11,55.500000,56.000000,55.400002,55.959999,55.810013,4730200
2020-05-12,56.299999,56.500000,55.270000,55.349998,55.201649,4110200
2020-05-13,57.840000,58.660000,57.160000,57.830002,57.675003,9222800
2020-05-14,55.200001,56.080002,54.660000,56.000000,56.000000,6025700
2020-05-15,53.849998,54.180000,53.599998,54.009998,54.009998,4853900
2020-05-18,55.110001,55.950001,54.810001,55.700001,55.700001,3478500
2020-05-19,55.680000,56.000000,55.369999,55.400002,55.400002,3537400
2020-05-20,57.000000,57.400002,56.029999,56.619999,56.619999,5423800
2020-05-21,55.020000,55.459999,54.709999,55.150002,55.150002,5413200
2020-05-22,53.410000,53.459999,52.400002,52.680000,52.680000,8033300
2020-05-26,55.009998,55.049999,53.849998,53.910000,53.910000,5106100
2020-05-27,53.919998,54.000000,53.000000,53.580002,53.580002,4612200
2020-05-28,52.939999,53.139999,52.250000,52.250000,52.250000,4071300
2020-05-29,52.639999,54.430000,52.500000,54.320000,54.320000,6098200
2020-06-01,54.820000,55.380001,54.680000,55.180000,55.180000,2425100
2020-06-02,55.980000,56.459999,55.619999,56.360001,56.360001,4676700
2020-06-03,56.180000,56.500000,56.040001,56.290001,56.290001,3266900
2020-06-04,55.820000,56.150002,55.150002,55.520000,55.520000,2938900
2020-06-05,56.090000,56.540001,56.000000,56.000000,56.000000,4014800
2020-06-08,55.689999,55.919998,55.150002,55.779999,55.779999,4141200
2020-06-09,55.669998,56.110001,55.450001,55.980000,55.980000,2140700
2020-06-10,57.400002,58.220001,57.060001,57.990002,57.990002,3594600
2020-06-11,56.630001,56.849998,55.750000,55.880001,55.880001,2407500
2020-06-12,57.480000,57.490002,56.000000,56.750000,56.750000,1975100
2020-06-15,55.799999,56.980000,55.799999,56.830002,56.830002,2104300
2020-06-16,58.639999,58.790001,57.900002,58.080002,58.080002,3410400
2020-06-17,58.099998,58.599998,58.000000,58.410000,58.410000,2587600
2020-06-18,59.090000,59.400002,58.959999,59.209999,59.209999,2364300
2020-06-19,59.529999,59.619999,58.599998,58.950001,58.950001,2540600
2020-06-22,61.459999,62.400002,61.080002,62.150002,62.150002,7277000
2020-06-23,64.320000,64.500000,63.580002,64.000000,64.000000,4458900
2020-06-24,63.000000,63.430000,62.340000,62.970001,62.970001,2786700
2020-06-25,62.450001,62.900002,62.189999,62.720001,62.720001,3143200
2020-06-26,62.509998,62.549999,61.919998,62.200001,62.200001,2026100
2020-06-29,62.560001,63.070000,62.439999,62.869999,62.869999,2531000
2020-06-30,64.080002,64.440002,63.810001,64.000000,64.000000,4062800
2020-07-01,64.150002,65.059998,64.150002,65.019997,65.019997,2695800
2020-07-02,67.110001,67.139999,66.080002,66.690002,66.690002,3891200
2020-07-06,67.190002,68.000000,67.010002,67.989998,67.989998,3609900
2020-07-07,66.650002,67.120003,66.129997,66.500000,66.500000,2524800
2020-07-08,69.870003,70.919998,69.589996,70.889999,70.889999,4969700
2020-07-09,72.879997,72.900002,70.510002,71.279999,71.279999,5876300
2020-07-10,70.959999,71.169998,69.970001,70.400002,70.400002,3181900
2020-07-13,70.309998,70.370003,68.000000,68.139999,68.139999,4878100
2020-07-14,67.599998,67.769997,66.529999,67.540001,67.540001,2870800
2020-07-15,70.080002,70.580002,69.419998,69.809998,69.809998,2901600
2020-07-16,66.610001,67.260002,66.599998,67.080002,67.080002,3036400
2020-07-17,67.529999,67.769997,67.309998,67.559998,67.559998,1377600
2020-07-20,67.500000,69.120003,67.500000,69.000000,69.000000,2399800
2020-07-21,72.720001,72.730003,69.980003,71.489998,71.489998,3606200
2020-07-22,70.250000,70.250000,69.320000,69.839996,69.839996,3103800
2020-07-23,71.220001,71.709999,69.839996,70.440002,70.440002,4844500
2020-07-24,67.879997,68.879997,67.279999,68.820000,68.820000,3280200
2020-07-27,67.730003,68.480003,67.570000,68.330002,68.330002,3742600
2020-07-28,69.750000,70.139999,68.930000,69.120003,69.120003,3521600
2020-07-29,69.949997,70.500000,69.779999,70.419998,70.419998,2203200
2020-07-30,68.779999,69.230003,68.599998,69.059998,69.059998,2107300
2020-07-31,69.120003,69.239998,67.720001,68.489998,68.489998,2433300
2020-08-03,69.510002,70.000000,69.320000,69.599998,69.599998,3002200
2020-08-04,70.360001,71.250000,70.349998,71.190002,71.190002,2025400
2020-08-05,72.410004,72.639999,72.190002,72.449997,72.449997,2474000
2020-08-06,71.639999,72.949997,71.470001,72.570000,72.570000,1856000
2020-08-07,67.930000,68.449997,66.849998,67.220001,67.220001,9096500
2020-08-10,64.730003,64.949997,64.110001,64.889999,64.889999,9031000
2020-08-11,66.629997,66.699997,65.750000,65.949997,65.949997,2973300
2020-08-12,68.000000,68.080002,67.529999,68.000000,68.000000,3888700
2020-08-13,66.129997,66.139999,65.019997,65.320000,65.320000,4239400
2020-08-14,65.449997,65.449997,64.739998,64.870003,64.870003,3080100
2020-08-17,65.550003,66.160004,65.250000,66.089996,66.089996,2043800
2020-08-18,66.099998,66.250000,65.610001,66.070000,66.070000,1630600
2020-08-19,65.680000,65.680000,64.750000,64.900002,64.900002,2362700
2020-08-20,64.919998,66.279999,64.919998,66.260002,66.260002,1669900
2020-08-21,66.949997,69.949997,66.550003,69.550003,69.550003,3435700
2020-08-24,70.959999,71.000000,69.919998,69.959999,69.959999,2968500
2020-08-25,70.430000,71.330002,69.949997,71.169998,71.169998,3723500
2020-08-26,71.489998,71.489998,71.000000,71.209999,71.209999,3335300
2020-08-27,72.410004,72.410004,70.889999,71.110001,71.110001,3050900
2020-08-28,69.830002,70.379997,69.580002,70.320000,70.320000,2338000
2020-08-31,68.639999,68.650002,67.540001,68.339996,68.339996,3600500
2020-09-01,69.730003,70.529999,69.349998,70.510002,70.510002,2989300
2020-09-02,70.660004,70.699997,69.209999,70.129997,70.129997,3754600
2020-09-03,68.370003,68.449997,66.849998,67.220001,67.220001,4544800
2020-09-04,66.800003,67.269997,65.290001,67.050003,67.050003,3439900
2020-09-08,64.599998,65.660004,64.400002,64.739998,64.739998,3321900
2020-09-09,65.470001,66.529999,65.199997,66.330002,66.330002,2705000
2020-09-10,65.900002,66.199997,64.980003,64.980003,64.980003,3028900
2020-09-11,66.379997,66.639999,65.620003,66.190002,66.190002,2406300
2020-09-14,68.150002,68.660004,67.860001,68.459999,68.459999,1971700
2020-09-15,69.050003,69.190002,68.730003,68.980003,68.980003,1466500
2020-09-16,68.750000,69.180000,68.209999,68.320000,68.320000,2134600
2020-09-17,67.699997,68.589996,66.580002,66.660004,66.660004,2331800
2020-09-18,66.809998,67.449997,66.690002,67.019997,67.019997,4876800
2020-09-21,65.339996,66.629997,65.339996,66.570000,66.570000,3414600
2020-09-22,66.500000,66.500000,65.849998,66.379997,66.379997,1825900
2020-09-23,66.500000,66.849998,65.500000,65.500000,65.500000,2045100
2020-09-24,65.099998,66.260002,64.699997,65.620003,65.620003,2265300
2020-09-25,64.750000,65.510002,64.320000,65.309998,65.309998,4351300
2020-09-28,65.860001,65.860001,65.019997,65.639999,65.639999,1191700
2020-09-29,65.599998,65.989998,65.250000,65.550003,65.550003,1647900
2020-09-30,66.230003,67.750000,65.620003,67.650002,67.650002,3734900
2020-10-01,68.500000,68.690002,67.750000,68.519997,68.519997,2571200
2020-10-02,67.459999,68.580002,67.050003,67.230003,67.230003,2560300
2020-10-05,67.519997,68.570000,67.519997,68.389999,68.389999,1506200
2020-10-06,68.370003,69.279999,68.199997,68.809998,68.809998,3583300
2020-10-07,69.199997,69.709999,68.550003,69.320000,69.320000,3890000
2020-10-08,68.970001,69.629997,68.709999,69.559998,69.559998,2187000
2020-10-09,70.050003,70.980003,69.669998,70.940002,70.940002,2119400
2020-10-12,71.730003,73.120003,71.660004,73.080002,73.080002,3195100
2020-10-13,73.120003,74.239998,72.449997,74.040001,74.040001,3768600
2020-10-14,73.970001,74.230003,72.959999,73.000000,73.000000,2627200
2020-10-15,70.690002,72.180000,70.620003,71.949997,71.949997,1904000
2020-10-16,72.320000,72.910004,71.959999,72.720001,72.720001,3445100
2020-10-19,72.879997,73.290001,71.970001,72.129997,72.129997,1837200
2020-10-20,72.639999,73.379997,72.580002,72.750000,72.750000,2161300
2020-10-21,72.680000,73.370003,72.580002,72.889999,72.889999,2154500
2020-10-22,72.820000,73.099998,72.010002,72.199997,72.199997,1583400
2020-10-23,72.309998,73.029999,71.519997,73.029999,73.029999,1593600
2020-10-26,72.440002,72.949997,71.769997,72.589996,72.589996,2334000
2020-10-27,75.199997,77.139999,75.199997,76.750000,76.750000,3302900
2020-10-28,76.739998,76.800003,75.720001,75.949997,75.949997,4517200
2020-10-29,77.849998,78.849998,77.639999,78.529999,78.529999,3842000
2020-10-30,77.000000,77.199997,75.830002,76.339996,76.339996,3582300
2020-11-02,78.379997,78.419998,76.680000,77.480003,77.480003,4204400
2020-11-03,75.500000,75.900002,74.190002,74.970001,74.970001,5947700
2020-11-04,77.480003,79.470001,77.180000,78.709999,78.709999,5321500
2020-11-05,81.220001,81.349998,80.199997,80.830002,80.830002,5021100
2020-11-06,80.050003,80.279999,79.629997,79.760002,79.760002,5905800
2020-11-09,80.830002,80.830002,77.300003,78.559998,78.559998,5604900
2020-11-10,76.349998,76.449997,73.449997,73.800003,73.800003,6034200
2020-11-11,71.849998,73.959999,71.260002,73.440002,73.440002,6282600
2020-11-12,76.000000,77.199997,72.860001,73.300003,73.300003,5667700
2020-11-13,77.199997,77.699997,76.160004,76.459999,76.459999,7311100
2020-11-16,76.699997,76.830002,75.370003,75.830002,75.830002,3108100
2020-11-17,75.330002,75.809998,75.000000,75.019997,75.019997,1772700
2020-11-18,76.580002,76.580002,75.000000,75.470001,75.470001,3060700
2020-11-19,74.370003,75.470001,74.050003,75.180000,75.180000,3049200
2020-11-20,75.959999,76.860001,75.959999,76.400002,76.400002,2661300
2020-11-23,76.059998,76.059998,74.449997,74.669998,74.669998,2595800
2020-11-24,75.449997,75.849998,74.910004,75.790001,75.790001,1635200
2020-11-25,74.470001,74.849998,74.080002,74.750000,74.750000,1783000
2020-11-27,76.290001,76.290001,75.529999,75.949997,75.949997,1095200
2020-11-30,73.019997,73.610001,72.650002,73.000000,73.000000,3566800
2020-12-01,74.750000,75.050003,74.260002,74.599998,74.599998,1883200
2020-12-02,74.120003,75.050003,73.660004,74.500000,74.500000,2092100
2020-12-03,75.940002,76.930000,75.510002,76.449997,76.449997,1487600
2020-12-04,76.080002,76.099998,75.279999,75.730003,75.730003,1436000
2020-12-07,75.230003,75.949997,75.180000,75.830002,75.830002,2157100
2020-12-08,75.750000,75.970001,75.010002,75.830002,75.830002,1515200
2020-12-09,75.839996,75.839996,74.099998,74.589996,74.589996,1659100
2020-12-10,74.500000,75.970001,74.300003,75.839996,75.839996,2123000
2020-12-11,75.699997,75.699997,75.019997,75.139999,75.139999,1197900
2020-12-14,74.279999,74.349998,73.099998,73.160004,73.160004,2448100
2020-12-15,72.750000,73.279999,72.400002,73.120003,73.120003,1873100
2020-12-16,73.940002,74.180000,73.410004,74.059998,74.059998,1218200
2020-12-17,75.150002,75.529999,74.599998,75.279999,75.279999,889300
2020-12-18,75.239998,75.440002,74.500000,75.309998,75.309998,1231500
2020-12-21,73.300003,74.379997,73.059998,73.889999,73.889999,1617600
2020-12-22,74.000000,74.169998,73.099998,73.290001,73.290001,3708800
2020-12-23,73.309998,73.800003,73.309998,73.650002,73.650002,1090600
2020-12-24,71.769997,71.889999,68.879997,69.750000,69.750000,5695300
2020-12-28,68.150002,68.400002,67.129997,67.279999,67.279999,6858000
2020-12-29,68.959999,69.900002,68.540001,69.860001,69.860001,4625500
2020-12-30,72.010002,72.470001,71.599998,71.720001,71.720001,3000800
2020-12-31,72.370003,72.720001,71.000000,71.889999,71.889999,2562000
2021-01-04,73.879997,74.209999,72.750000,72.849998,72.849998,3019600
2021-01-05,75.099998,76.699997,74.949997,76.660004,76.660004,2203000
2021-01-06,76.290001,76.660004,72.800003,73.620003,73.620003,4378100
2021-01-07,73.000000,73.199997,71.790001,72.849998,72.849998,6867700
2021-01-08,73.180000,77.949997,73.010002,76.940002,76.940002,10876700
2021-01-11,75.610001,76.220001,75.500000,75.750000,75.750000,3591200
2021-01-12,76.000000,76.760002,76.000000,76.220001,76.220001,2343600
2021-01-13,76.599998,79.410004,76.500000,78.430000,78.430000,3355200
2021-01-14,81.120003,81.849998,80.760002,80.800003,80.800003,3177600
2021-01-15,82.599998,83.040001,81.779999,82.250000,82.250000,2698500
2021-01-19,84.550003,86.019997,84.500000,85.900002,85.900002,4152400
2021-01-20,87.349998,88.610001,87.180000,88.070000,88.070000,4412100
2021-01-21,88.010002,89.080002,87.349998,88.440002,88.440002,4149800
2021-01-22,88.900002,90.849998,88.790001,90.349998,90.349998,3690300
2021-01-25,97.910004,98.190002,94.510002,96.000000,96.000000,6672400
2021-01-26,92.830002,95.769997,91.779999,92.360001,92.360001,3567900
2021-01-27,89.129997,89.879997,87.750000,88.209999,88.209999,2607400
2021-01-28,87.750000,90.360001,87.750000,89.809998,89.809998,2099200
2021-01-29,88.970001,89.849998,88.000000,89.309998,89.309998,1535700
2021-02-01,91.660004,93.910004,91.660004,93.910004,93.910004,2423200
2021-02-02,93.660004,94.879997,92.699997,94.599998,94.599998,2597900
2021-02-03,94.949997,95.160004,93.500000,94.000000,94.000000,2317700
2021-02-04,95.349998,95.489998,94.410004,95.389999,95.389999,1979100
2021-02-05,95.010002,95.800003,94.300003,95.400002,95.400002,1532200
2021-02-08,95.589996,95.849998,94.459999,95.099998,95.099998,2598300
2021-02-09,96.690002,98.250000,96.349998,97.790001,97.790001,2401100
2021-02-10,98.180000,99.000000,96.959999,97.750000,97.750000,2089600
2021-02-11,98.099998,99.349998,97.800003,98.690002,98.690002,2041300
2021-02-12,99.010002,99.400002,98.430000,99.099998,99.099998,960300
2021-02-16,96.610001,97.000000,95.849998,96.099998,96.099998,1839100
2021-02-17,97.349998,97.800003,96.330002,97.309998,97.309998,1878300
2021-02-18,95.599998,95.900002,71.889999,95.739998,95.739998,3150500
2021-02-19,95.349998,96.540001,95.260002,95.500000,95.500000,1660500
2021-02-22,92.500000,92.500000,90.010002,90.290001,90.290001,3129900
2021-02-23,89.279999,91.389999,87.330002,90.730003,90.730003,3564400
2021-02-24,88.510002,89.669998,87.230003,89.199997,89.199997,3019000
2021-02-25,88.620003,89.000000,86.650002,86.769997,86.769997,2521600
2021-02-26,86.000000,87.720001,85.599998,87.199997,87.199997,4191300
2021-03-01,89.870003,91.669998,89.500000,91.300003,91.300003,3492300
