Date,Open,High,Low,Close,Adj Close,Volume
2020-03-27,37.970001,39.630001,37.930000,38.970001,38.970001,1693500
2020-03-30,40.259998,40.990002,40.000000,40.880001,40.880001,2407000
2020-03-31,40.770000,41.070000,40.230000,40.570000,40.570000,1924400
2020-04-01,40.759998,41.330002,40.570000,40.799999,40.799999,2474100
2020-04-02,40.430000,41.860001,40.400002,41.650002,41.650002,2585800
2020-04-03,41.330002,41.410000,40.730000,41.119999,41.119999,2374100
2020-04-06,41.590000,41.810001,41.439999,41.650002,41.650002,2317400
2020-04-07,41.200001,41.200001,39.990002,40.020000,40.020000,2806800
2020-04-08,40.290001,40.419998,40.060001,40.349998,40.349998,1782400
2020-04-09,39.680000,40.000000,39.169998,39.750000,39.750000,2082900
2020-04-13,39.950001,39.950001,39.160000,39.389999,39.389999,1493400
2020-04-14,41.330002,41.570000,40.599998,40.799999,40.799999,4042600
2020-04-15,40.230000,40.419998,39.939999,40.090000,40.090000,2706600
2020-04-16,41.380001,41.889999,41.029999,41.790001,41.790001,3067100
2020-04-17,42.430000,42.779999,42.080002,42.630001,42.630001,2104300
2020-04-20,42.630001,43.700001,42.549999,43.209999,43.209999,2396600
2020-04-21,42.599998,43.410000,42.560001,43.349998,43.349998,3661900
2020-04-22,44.009998,44.750000,43.990002,44.639999,44.639999,6291100
2020-04-23,44.439999,44.790001,43.910000,44.180000,44.180000,3265500
2020-04-24,44.759998,45.240002,44.520000,45.060001,45.060001,1898900
2020-04-27,44.799999,45.119999,44.560001,44.889999,44.889999,2491500
2020-04-28,45.919998,46.000000,45.090000,45.279999,45.279999,2683200
2020-04-29,44.150002,44.189999,43.639999,43.779999,43.779999,2689900
2020-04-30,43.950001,43.950001,43.270000,43.470001,43.470001,6258000
2020-05-01,43.290001,43.459999,42.509998,42.840000,42.840000,823800
2020-05-04,44.520000,44.590000,43.610001,44.250000,44.250000,1956300
2020-05-05,43.840000,43.980000,43.619999,43.709999,43.709999,1418500
2020-05-06,44.310001,44.669998,44.160000,44.360001,44.360001,1181600
2020-05-07,44.160000,44.160000,43.509998,43.730000,43.730000,1382600
2020-05-08,43.930000,44.130001,43.619999,44.040001,44.040001,1058700
2020-05-11,43.840000,44.630001,43.759998,44.580002,44.580002,2419000
2020-05-12,45.110001,45.209999,44.480000,44.520000,44.520000,2396400
2020-05-13,45.169998,45.220001,44.549999,44.860001,44.860001,1068700
2020-05-14,44.900002,45.200001,44.660000,45.080002,45.080002,1129000
2020-05-15,45.540001,45.830002,45.299999,45.610001,45.610001,1434000
2020-05-18,45.119999,45.500000,45.009998,45.130001,45.130001,4611300
2020-05-19,44.740002,45.070000,44.450001,44.470001,44.470001,1235900
2020-05-20,45.119999,45.150002,44.700001,44.930000,44.930000,1403600
2020-05-21,44.900002,44.930000,44.160000,44.320000,44.320000,1111400
2020-05-22,44.169998,44.730000,43.970001,44.700001,44.700001,1464800
2020-05-26,44.610001,44.689999,44.099998,44.130001,44.130001,950800
2020-05-27,43.080002,44.000000,42.549999,43.090000,43.090000,3392800
2020-05-28,43.720001,44.270000,43.700001,43.950001,43.950001,894700
2020-05-29,43.950001,44.000000,42.799999,43.349998,43.349998,2989600
2020-06-01,43.470001,43.540001,43.299999,43.430000,43.430000,948700
2020-06-02,43.099998,43.849998,43.049999,43.799999,43.799999,1341400
2020-06-03,43.799999,44.139999,43.740002,43.939999,43.939999,2242600
2020-06-04,43.060001,43.709999,42.990002,43.299999,43.299999,4338500
2020-06-05,42.900002,43.200001,42.689999,42.950001,42.950001,1942200
2020-06-08,42.810001,43.939999,42.450001,42.869999,42.869999,1572900
2020-06-09,43.520000,43.939999,43.310001,43.610001,43.610001,912300
2020-06-10,43.770000,44.090000,43.689999,43.830002,43.830002,682400
2020-06-11,44.029999,44.080002,42.459999,42.540001,42.540001,746500
2020-06-12,43.270000,43.340000,42.500000,42.790001,42.790001,3832800
2020-06-15,43.220001,43.650002,42.889999,43.259998,43.259998,1235800
2020-06-16,43.599998,43.919998,43.160000,43.599998,43.599998,945900
2020-06-17,44.639999,44.820000,44.520000,44.790001,44.790001,1180000
2020-06-18,44.490002,44.520000,44.160000,44.380001,44.380001,1191300
2020-06-19,45.000000,45.209999,44.720001,44.950001,44.950001,4103500
2020-06-22,45.060001,45.090000,44.680000,44.889999,44.889999,3456200
2020-06-23,44.830002,45.189999,44.790001,44.830002,44.830002,4056900
2020-06-24,44.299999,44.540001,43.450001,43.540001,43.540001,1506900
2020-06-25,43.950001,44.770000,43.770000,44.720001,44.720001,2252200
2020-06-26,44.270000,44.340000,43.619999,43.900002,43.900002,1060800
2020-06-29,43.700001,43.720001,43.240002,43.700001,43.700001,1518300
2020-06-30,43.169998,43.529999,43.040001,43.380001,43.380001,1768200
2020-07-01,43.869999,44.180000,43.610001,44.029999,44.029999,402600
2020-07-02,43.860001,44.009998,43.529999,43.790001,43.790001,701800
2020-07-06,44.060001,44.169998,43.740002,43.889999,43.889999,654300
2020-07-07,43.630001,43.959999,43.590000,43.610001,43.610001,630900
2020-07-08,43.500000,44.160000,43.380001,44.119999,44.119999,708700
2020-07-09,44.709999,44.849998,44.099998,44.500000,44.500000,628800
2020-07-10,44.220001,44.270000,43.840000,44.230000,44.230000,513900
2020-07-13,44.430000,44.730000,44.099998,44.189999,44.189999,1116900
2020-07-14,43.930000,44.560001,43.869999,44.480000,44.480000,922200
2020-07-15,44.880001,45.299999,44.619999,44.730000,44.730000,727100
2020-07-16,44.849998,45.000000,44.520000,44.930000,44.930000,600400
2020-07-17,45.340000,45.650002,45.340000,45.480000,45.480000,1439800
2020-07-20,45.770000,45.810001,45.240002,45.400002,45.400002,1309300
2020-07-21,45.610001,45.610001,43.410000,45.279999,45.279999,940700
2020-07-22,45.520000,46.630001,45.349998,46.450001,46.450001,1014000
2020-07-23,44.139999,44.509998,43.980000,44.029999,44.029999,2443800
2020-07-24,43.000000,43.290001,42.709999,42.950001,42.950001,1345400
2020-07-27,43.480000,43.779999,43.369999,43.779999,43.779999,1147600
2020-07-28,44.259998,44.779999,44.130001,44.480000,44.480000,1153300
2020-07-29,45.009998,45.029999,44.680000,44.750000,44.750000,2245900
2020-07-30,43.900002,44.389999,43.730000,44.389999,44.389999,883300
2020-07-31,44.099998,44.099998,42.900002,43.099998,43.099998,580400
2020-08-03,43.919998,44.270000,43.910000,44.160000,44.160000,1084200
2020-08-04,43.700001,43.900002,43.540001,43.830002,43.830002,512500
2020-08-05,43.889999,44.049999,43.320000,43.400002,43.400002,659100
2020-08-06,43.549999,43.590000,43.139999,43.430000,43.430000,628400
2020-08-07,43.160000,43.259998,42.779999,43.009998,43.009998,959700
2020-08-10,42.860001,42.919998,42.669998,42.799999,42.799999,1529800
2020-08-11,42.680000,42.680000,42.130001,42.169998,42.169998,792400
2020-08-12,43.139999,43.549999,43.139999,43.369999,43.369999,592200
2020-08-13,43.320000,43.500000,43.110001,43.209999,43.209999,605300
2020-08-14,42.779999,42.849998,42.450001,42.549999,42.549999,681300
2020-08-17,43.119999,43.540001,43.119999,43.340000,43.340000,1073200
2020-08-18,43.480000,43.770000,43.340000,43.560001,43.560001,704300
2020-08-19,44.130001,44.299999,43.820000,43.820000,43.820000,684500
2020-08-20,44.349998,44.630001,44.189999,44.490002,44.490002,1622700
2020-08-21,43.950001,44.099998,43.740002,43.880001,43.880001,937100
2020-08-24,44.509998,44.580002,43.759998,43.939999,43.939999,629500
2020-08-25,44.169998,44.200001,43.529999,43.799999,43.799999,748300
2020-08-26,44.150002,44.450001,43.990002,44.410000,44.410000,798200
2020-08-27,44.230000,44.240002,43.400002,43.529999,43.529999,734000
2020-08-28,43.470001,43.549999,43.189999,43.419998,43.419998,1052200
2020-08-31,43.290001,43.930000,43.200001,43.700001,43.700001,1045900
2020-09-01,43.830002,44.599998,43.500000,44.500000,44.500000,1722200
2020-09-02,44.700001,45.200001,44.680000,45.130001,45.130001,1635200
2020-09-03,44.820000,44.820000,43.570000,43.810001,43.810001,831200
2020-09-04,43.900002,44.000000,42.930000,43.779999,43.779999,882400
2020-09-08,43.599998,44.250000,43.419998,43.880001,43.880001,945700
2020-09-09,44.799999,45.130001,44.799999,44.900002,44.900002,395600
2020-09-10,45.080002,45.200001,44.509998,44.549999,44.549999,492300
2020-09-11,45.389999,45.450001,45.029999,45.240002,45.240002,550200
2020-09-14,45.220001,45.549999,45.099998,45.189999,45.189999,951900
2020-09-15,46.480000,46.540001,46.020000,46.040001,46.040001,823100
2020-09-16,46.430000,46.500000,45.990002,46.009998,46.009998,571500
2020-09-17,46.110001,46.480000,46.040001,46.360001,46.360001,564600
2020-09-18,47.020000,47.150002,46.759998,46.840000,46.840000,1974700
2020-09-21,46.340000,46.380001,45.750000,46.299999,46.299999,1162400
2020-09-22,46.310001,46.349998,46.009998,46.310001,46.310001,671600
2020-09-23,45.639999,45.680000,44.700001,44.860001,44.860001,1253400
2020-09-24,44.540001,44.860001,44.290001,44.700001,44.700001,569600
2020-09-25,44.490002,44.869999,44.279999,44.820000,44.820000,619800
2020-09-28,44.419998,44.490002,44.040001,44.110001,44.110001,781500
2020-09-29,43.459999,43.709999,43.270000,43.369999,43.369999,1584900
2020-09-30,43.169998,43.180000,42.660000,42.810001,42.810001,865800
2020-10-01,43.080002,43.139999,42.650002,42.790001,42.790001,1156300
2020-10-02,42.790001,43.400002,42.790001,43.230000,43.230000,809400
2020-10-05,43.439999,43.650002,43.369999,43.580002,43.580002,825600
2020-10-06,43.310001,43.369999,42.869999,42.930000,42.930000,611500
2020-10-07,42.849998,42.889999,42.599998,42.680000,42.680000,598800
2020-10-08,42.930000,43.099998,42.759998,42.970001,42.970001,636700
2020-10-09,43.880001,44.139999,43.790001,44.029999,44.029999,836600
2020-10-12,44.270000,44.270000,43.840000,43.900002,43.900002,1071700
2020-10-13,43.750000,43.799999,43.560001,43.689999,43.689999,662700
2020-10-14,43.790001,43.849998,43.320000,43.419998,43.419998,807400
2020-10-15,42.130001,42.349998,42.049999,42.150002,42.150002,910000
2020-10-16,42.459999,42.919998,42.369999,42.500000,42.500000,523700
2020-10-19,42.930000,43.000000,42.259998,42.360001,42.360001,621600
2020-10-20,42.270000,42.439999,42.099998,42.110001,42.110001,527100
2020-10-21,41.689999,41.709999,41.080002,41.080002,41.080002,1213400
2020-10-22,40.950001,41.080002,40.750000,40.950001,40.950001,941300
2020-10-23,41.169998,41.209999,40.810001,41.029999,41.029999,1633300
2020-10-26,41.119999,41.349998,41.049999,41.230000,41.230000,1001100
2020-10-27,41.470001,41.639999,41.139999,41.209999,41.209999,1286500
2020-10-28,40.430000,40.619999,40.070000,40.090000,40.090000,1365200
2020-10-29,40.209999,40.500000,39.889999,40.200001,40.200001,1266600
2020-10-30,39.930000,40.150002,39.720001,39.990002,39.990002,1180400
2020-11-02,40.840000,41.330002,40.740002,41.139999,41.139999,1058900
2020-11-03,41.619999,42.049999,41.520000,41.880001,41.880001,1900900
2020-11-04,43.230000,44.500000,43.230000,44.200001,44.200001,2874000
2020-11-05,44.470001,44.520000,43.950001,44.250000,44.250000,730600
2020-11-06,44.490002,44.880001,43.889999,44.139999,44.139999,1872500
2020-11-09,42.610001,42.700001,42.000000,42.020000,42.020000,2152100
2020-11-10,42.020000,42.020000,41.459999,41.459999,41.459999,1281200
2020-11-11,42.980000,43.000000,42.349998,42.560001,42.560001,1810300
2020-11-12,42.910000,43.080002,42.590000,42.650002,42.650002,1183100
2020-11-13,42.930000,43.080002,42.650002,42.950001,42.950001,820700
2020-11-16,42.709999,42.900002,42.509998,42.560001,42.560001,1197400
2020-11-17,42.630001,42.639999,42.119999,42.160000,42.160000,1114700
2020-11-18,42.349998,42.480000,41.919998,41.919998,41.919998,1033000
2020-11-19,41.910000,41.990002,41.470001,41.919998,41.919998,2729900
2020-11-20,41.480000,41.779999,41.419998,41.680000,41.680000,1666600
2020-11-23,41.790001,41.830002,41.160000,41.230000,41.230000,1491900
2020-11-24,41.070000,41.270000,40.889999,40.980000,40.980000,1596000
2020-11-25,41.470001,41.590000,41.169998,41.299999,41.299999,1504100
2020-11-27,41.410000,41.790001,41.320000,41.730000,41.730000,783400
2020-11-30,41.709999,41.820000,40.810001,40.820000,40.820000,2235000
2020-12-01,41.200001,41.750000,41.200001,41.730000,41.730000,3101900
2020-12-02,42.240002,42.470001,42.049999,42.169998,42.169998,901900
2020-12-03,42.139999,42.220001,41.700001,41.759998,41.759998,997400
2020-12-04,42.200001,42.680000,42.189999,42.680000,42.680000,1147000
2020-12-07,42.619999,42.849998,42.580002,42.750000,42.750000,700800
2020-12-08,41.900002,42.950001,41.849998,42.840000,42.840000,1786800
2020-12-09,43.189999,43.340000,42.869999,43.310001,43.310001,965100
2020-12-10,43.220001,43.410000,43.040001,43.180000,43.180000,882000
2020-12-11,42.980000,43.299999,42.860001,43.209999,43.209999,1429700
2020-12-14,42.869999,43.150002,42.669998,42.680000,42.680000,1137200
2020-12-15,42.930000,43.060001,42.680000,43.009998,43.009998,925300
2020-12-16,43.279999,43.660000,43.119999,43.509998,43.509998,1292300
2020-12-17,43.799999,43.860001,43.599998,43.660000,43.660000,2045300
2020-12-18,43.820000,43.990002,43.660000,43.970001,43.970001,4429500
2020-12-21,42.910000,43.270000,42.419998,43.189999,43.189999,2389000
2020-12-22,43.070000,43.070000,42.730000,42.830002,42.830002,3065800
2020-12-23,42.750000,42.799999,42.380001,42.490002,42.490002,1841600
2020-12-24,42.459999,42.650002,42.349998,42.549999,42.549999,721700
2020-12-28,42.990002,43.099998,42.869999,43.040001,43.040001,1237200
2020-12-29,43.330002,43.619999,43.259998,43.310001,43.310001,2699000
2020-12-30,43.590000,44.000000,43.560001,43.840000,43.840000,1275500
2020-12-31,43.700001,43.950001,43.639999,43.840000,43.840000,669900
2021-01-04,43.980000,44.070000,43.580002,43.880001,43.880001,2738500
2021-01-05,43.770000,43.950001,43.310001,43.770000,43.770000,3655700
2021-01-06,42.799999,43.310001,42.779999,43.009998,43.009998,1911400
2021-01-07,42.470001,42.509998,42.139999,42.250000,42.250000,3552200
2021-01-08,42.490002,42.810001,42.279999,42.639999,42.639999,2545000
2021-01-11,43.580002,44.139999,43.540001,43.830002,43.830002,1897800
2021-01-12,43.990002,44.169998,43.900002,44.130001,44.130001,2092200
2021-01-13,43.720001,44.119999,43.599998,44.020000,44.020000,3213900
2021-01-14,43.950001,44.150002,43.849998,43.950001,43.950001,3007500
2021-01-15,44.220001,44.709999,44.180000,44.560001,44.560001,2197300
2021-01-19,44.810001,44.980000,44.630001,44.980000,44.980000,3643200
2021-01-20,44.840000,45.310001,44.820000,45.189999,45.189999,2383300
2021-01-21,45.020000,45.020000,44.680000,44.959999,44.959999,3053300
2021-01-22,44.889999,45.279999,44.860001,45.180000,45.180000,1358300
2021-01-25,45.270000,45.759998,45.180000,45.700001,45.700001,1185100
2021-01-26,45.630001,45.799999,45.369999,45.700001,45.700001,2029200
2021-01-27,45.189999,45.299999,44.450001,44.470001,44.470001,2239600
2021-01-28,44.720001,45.090000,44.570000,44.570000,44.570000,2224500
2021-01-29,43.439999,43.619999,42.919998,43.410000,43.410000,3669300
2021-02-01,43.759998,43.779999,43.500000,43.500000,43.500000,1362700
2021-02-02,43.529999,43.610001,43.279999,43.380001,43.380001,3041800
2021-02-03,43.099998,43.450001,42.750000,43.250000,43.250000,1766200
2021-02-04,42.810001,43.849998,42.750000,43.700001,43.700001,3169600
2021-02-05,43.150002,43.240002,42.720001,42.959999,42.959999,2404800
2021-02-08,42.970001,43.209999,42.700001,42.820000,42.820000,1282900
2021-02-09,43.380001,43.950001,43.320000,43.849998,43.849998,1493700
2021-02-10,43.830002,43.939999,43.410000,43.660000,43.660000,2829900
2021-02-11,43.740002,43.970001,43.599998,43.709999,43.709999,3050500
2021-02-12,43.720001,44.049999,43.700001,43.730000,43.730000,2417900
2021-02-16,43.919998,43.970001,43.450001,43.470001,43.470001,2668400
2021-02-17,43.000000,43.070000,42.580002,42.750000,42.750000,2645400
2021-02-18,42.759998,43.000000,42.639999,42.840000,42.840000,1195900
2021-02-19,42.580002,42.599998,42.139999,42.169998,42.169998,719400
2021-02-22,42.200001,42.270000,42.000000,42.009998,42.009998,1674700
2021-02-23,41.509998,41.680000,41.310001,41.450001,41.450001,1199200
2021-02-24,41.459999,41.860001,41.299999,41.560001,41.560001,817000
2021-02-25,41.430000,41.450001,40.279999,40.580002,40.580002,1535600
2021-02-26,41.419998,41.439999,40.910000,41.099998,41.099998,1591800
2021-03-01,40.759998,41.180000,40.700001,40.970001,40.970001,1267800
