Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,37.740002,38.740002,36.810001,37.320000,36.591869,6434100
2020-03-26,37.700001,38.139999,37.009998,37.849998,37.111526,4581800
2020-03-27,35.700001,36.520000,35.410000,35.590000,34.895622,4014000
2020-03-30,36.900002,37.279999,36.320000,37.049999,36.327137,3190300
2020-03-31,37.099998,38.020000,36.389999,36.689999,35.974159,4877700
2020-04-01,36.340000,37.130001,35.680000,35.869999,35.170158,3714300
2020-04-02,37.130001,38.160000,36.349998,37.900002,37.160557,4847300
2020-04-03,37.119999,37.849998,36.139999,36.590000,35.876114,4072700
2020-04-06,38.580002,39.029999,38.200001,38.900002,38.141045,3551300
2020-04-07,40.279999,40.380001,38.490002,38.520000,37.768459,3027900
2020-04-08,38.860001,39.380001,38.230000,39.310001,38.543045,2620300
2020-04-09,39.389999,40.529999,39.029999,39.509998,38.739140,3232300
2020-04-13,39.790001,39.849998,39.000000,39.610001,38.837193,2396000
2020-04-14,40.299999,40.689999,39.919998,40.360001,39.572559,2458500
2020-04-15,38.439999,38.639999,37.950001,38.410000,37.660603,3444300
2020-04-16,38.869999,38.869999,38.009998,38.610001,37.856701,3068700
2020-04-17,39.910000,40.119999,39.439999,40.020000,39.239193,2759200
2020-04-20,38.950001,39.830002,38.660000,38.770000,38.013580,2498200
2020-04-21,37.000000,37.660000,36.540001,36.830002,36.111431,2304200
2020-04-22,37.650002,37.950001,37.459999,37.750000,37.013481,2023100
2020-04-23,38.209999,39.230000,38.200001,38.349998,37.601772,2915000
2020-04-24,39.209999,39.209999,38.490002,39.070000,38.307728,1731500
2020-04-27,39.299999,39.680000,39.099998,39.500000,38.729336,1572900
2020-04-28,40.279999,40.500000,39.820000,39.939999,39.160751,2295300
2020-04-29,41.459999,42.270000,41.299999,42.110001,41.288414,2986400
2020-04-30,41.070000,41.279999,40.349998,40.680000,39.886314,2734500
2020-05-01,38.830002,39.180000,38.320000,38.439999,37.690018,2679500
2020-05-04,38.470001,39.080002,38.389999,38.880001,38.121433,2608900
2020-05-05,39.560001,39.770000,39.090000,39.160000,38.395969,2000400
2020-05-06,40.139999,40.250000,39.369999,39.380001,38.611679,2887700
2020-05-07,40.630001,41.240002,40.410000,40.439999,39.650997,2376900
2020-05-08,41.259998,41.459999,40.970001,41.419998,40.611874,1560900
2020-05-11,40.049999,40.419998,39.950001,40.299999,39.513729,1496000
2020-05-12,40.580002,40.720001,39.369999,39.410000,38.641094,1949700
2020-05-13,40.049999,40.230000,39.320000,39.630001,38.856804,2340300
2020-05-14,38.950001,40.380001,38.650002,40.360001,39.572559,2637200
2020-05-15,41.310001,41.790001,41.020000,41.349998,40.543240,2370900
2020-05-18,44.200001,44.970001,44.119999,44.790001,43.916126,4011200
2020-05-19,45.000000,45.380001,44.810001,44.849998,43.974957,2914600
2020-05-20,45.740002,46.139999,45.520000,45.860001,44.965252,1917800
2020-05-21,45.770000,46.200001,45.410000,45.540001,44.651497,1987300
2020-05-22,45.250000,45.509998,44.959999,45.500000,44.612274,1530400
2020-05-26,46.669998,46.700001,45.869999,45.930000,45.033886,2429200
2020-05-27,46.529999,46.529999,45.720001,46.209999,45.308422,2082400
2020-05-28,46.790001,47.490002,46.389999,46.700001,45.788864,2368800
2020-05-29,46.740002,47.259998,46.520000,47.099998,46.181057,3577800
2020-06-01,47.340000,48.310001,47.169998,48.250000,47.308620,2176700
2020-06-02,48.880001,49.919998,48.689999,49.770000,48.798965,2864000
2020-06-03,50.000000,50.860001,49.950001,50.480000,49.495113,1680700
2020-06-04,50.150002,50.500000,49.889999,50.400002,49.416676,1595400
2020-06-05,51.480000,52.250000,51.330002,51.450001,50.446190,1924300
2020-06-08,52.470001,52.730000,51.880001,52.680000,51.652191,1904000
2020-06-09,51.560001,52.570000,51.250000,52.279999,51.259991,1648200
2020-06-10,52.320000,52.860001,51.919998,52.459999,51.436481,1891900
2020-06-11,50.400002,50.580002,48.570000,48.669998,47.720425,2517300
2020-06-12,50.470001,50.750000,49.270000,50.009998,49.034283,3171800
2020-06-15,48.250000,49.580002,47.919998,49.349998,48.387157,2316800
2020-06-16,50.799999,50.810001,49.299999,50.049999,49.073502,2008900
2020-06-17,49.869999,50.180000,49.529999,49.639999,48.671501,1337800
2020-06-18,48.270000,49.150002,48.250000,49.020000,48.063599,1616100
2020-06-19,48.529999,48.790001,47.820000,47.959999,47.024277,2277300
2020-06-22,48.740002,49.160000,48.529999,49.110001,48.151844,1200200
2020-06-23,49.880001,50.490002,49.759998,49.820000,48.847988,1949500
2020-06-24,49.060001,49.240002,48.259998,48.410000,47.465500,2118000
2020-06-25,48.570000,49.439999,48.419998,49.410000,48.445988,1932100
2020-06-26,49.279999,49.320000,48.459999,48.540001,47.592964,1797500
2020-06-29,48.889999,49.040001,48.480000,48.980000,48.024376,1730100
2020-06-30,48.680000,49.880001,48.619999,49.730000,48.759747,1772400
2020-07-01,49.480000,49.750000,49.040001,49.450001,48.485210,2012200
2020-07-02,50.360001,50.759998,50.070000,50.070000,49.093113,1843100
2020-07-06,50.020000,50.450001,49.919998,50.430000,49.446087,1355900
2020-07-07,50.000000,50.689999,49.869999,49.919998,48.946037,1676100
2020-07-08,50.340000,51.220001,50.340000,51.110001,50.112823,2386400
2020-07-09,51.189999,51.349998,50.150002,50.500000,49.514721,1638500
2020-07-10,50.720001,51.130001,50.310001,51.070000,50.073601,1620800
2020-07-13,51.889999,52.080002,50.759998,50.770000,49.779453,1927800
2020-07-14,51.150002,52.520000,51.090000,52.360001,51.338432,2438600
2020-07-15,53.689999,53.779999,52.650002,53.080002,52.044388,3301700
2020-07-16,52.720001,53.009998,52.610001,52.950001,51.916924,1816400
2020-07-17,53.410000,53.990002,53.299999,53.840000,52.789558,2035900
2020-07-20,53.639999,54.169998,53.549999,53.590000,52.544434,1981700
2020-07-21,53.009998,53.500000,52.680000,53.320000,52.279701,2832200
2020-07-22,52.570000,53.230000,52.570000,53.189999,52.152237,2652400
2020-07-23,53.060001,53.290001,52.500000,52.709999,51.681602,1620500
2020-07-24,52.459999,52.799999,52.169998,52.610001,51.583557,1793700
2020-07-27,53.410000,54.450001,53.330002,54.389999,53.328827,2264900
2020-07-28,53.369999,53.730000,53.320000,53.520000,52.475800,1943300
2020-07-29,53.380001,54.400002,53.310001,54.259998,53.201363,1921100
2020-07-30,52.709999,53.270000,52.240002,53.150002,52.113022,2137200
2020-07-31,52.869999,52.950001,52.369999,52.840000,51.809067,1643900
2020-08-03,53.480000,53.709999,53.250000,53.689999,52.642483,1302200
2020-08-04,53.320000,54.169998,53.320000,54.160000,53.103313,1510800
2020-08-05,55.730000,56.689999,55.650002,56.020000,54.927025,2105200
2020-08-06,56.599998,56.910000,56.330002,56.840000,55.731026,2219900
2020-08-07,55.970001,55.980000,55.389999,55.889999,54.799561,2314400
2020-08-10,56.730000,57.400002,56.610001,57.160000,56.044785,2144300
2020-08-11,57.849998,57.930000,56.689999,56.830002,55.721222,2974100
2020-08-12,57.599998,58.349998,57.299999,57.459999,56.338928,2226500
2020-08-13,57.400002,57.680000,56.770000,57.029999,55.917316,1209800
2020-08-14,57.099998,57.290001,56.779999,56.990002,55.878101,1122400
2020-08-17,57.849998,58.320000,57.810001,57.980000,56.848785,1355600
2020-08-18,57.799999,57.880001,56.639999,56.900002,55.789856,1940700
2020-08-19,56.770000,57.060001,55.669998,55.779999,54.691708,1511800
2020-08-20,55.080002,55.750000,54.810001,55.740002,54.652489,1464900
2020-08-21,54.400002,54.869999,54.310001,54.509998,53.446484,2049400
2020-08-24,55.619999,55.639999,55.000000,55.290001,54.211269,1128100
2020-08-25,55.029999,55.029999,54.270000,54.720001,53.652390,1338000
2020-08-26,54.549999,55.340000,54.500000,55.160000,54.083805,1090000
2020-08-27,55.889999,55.919998,54.599998,55.040001,53.966145,2129700
2020-08-28,55.430000,55.849998,55.070000,55.830002,54.740734,1484500
2020-08-31,55.130001,55.419998,54.990002,55.060001,53.985756,1749700
2020-09-01,56.139999,56.900002,55.669998,56.790001,55.682003,2078500
2020-09-02,56.910000,56.950001,55.869999,56.380001,55.280003,1693800
2020-09-03,53.849998,53.970001,52.520000,53.150002,53.150002,3057800
2020-09-04,53.709999,54.000000,52.490002,53.709999,53.709999,2400600
2020-09-08,52.900002,53.799999,52.599998,53.049999,53.049999,2055100
2020-09-09,53.970001,54.480000,53.919998,54.230000,54.230000,1821700
2020-09-10,53.840000,54.099998,52.560001,52.639999,52.639999,2323700
2020-09-11,53.490002,54.500000,53.299999,54.189999,54.189999,2695300
2020-09-14,54.779999,55.049999,54.490002,54.860001,54.860001,1675100
2020-09-15,55.950001,56.180000,55.340000,55.400002,55.400002,2108900
2020-09-16,56.480000,56.580002,55.810001,55.880001,55.880001,2532200
2020-09-17,54.619999,55.650002,54.560001,55.490002,55.490002,3742700
2020-09-18,55.580002,55.849998,54.709999,54.709999,54.709999,2044400
2020-09-21,53.380001,53.459999,52.160000,52.919998,52.919998,2537100
2020-09-22,53.060001,53.290001,52.240002,52.889999,52.889999,1257600
2020-09-23,52.980000,53.119999,51.660000,51.830002,51.830002,2184100
2020-09-24,52.150002,53.200001,51.810001,52.650002,52.650002,2000700
2020-09-25,51.930000,52.430000,51.660000,52.389999,52.389999,2269500
2020-09-28,53.029999,53.180000,52.580002,52.740002,52.740002,2069000
2020-09-29,52.080002,52.349998,51.430000,51.599998,51.599998,2414500
2020-09-30,52.060001,52.060001,51.430000,51.709999,51.709999,2039600
2020-10-01,51.860001,51.970001,51.029999,51.340000,51.340000,1914800
2020-10-02,50.630001,51.820000,50.500000,51.459999,51.459999,2200500
2020-10-05,51.759998,52.270000,51.750000,52.169998,52.169998,1517700
2020-10-06,51.860001,51.930000,50.340000,50.500000,50.500000,4617100
2020-10-07,51.400002,52.290001,51.320000,51.939999,51.939999,2559800
2020-10-08,52.060001,52.529999,51.869999,52.520000,52.520000,2272900
2020-10-09,53.119999,53.180000,52.680000,52.869999,52.869999,1643700
2020-10-12,52.840000,52.840000,52.330002,52.500000,52.500000,1274200
2020-10-13,51.919998,52.240002,51.770000,52.049999,52.049999,1664600
2020-10-14,52.070000,52.459999,51.910000,51.919998,51.919998,1966400
2020-10-15,50.990002,51.910000,50.900002,51.810001,51.810001,1379300
2020-10-16,51.779999,51.980000,51.520000,51.650002,51.650002,1107900
2020-10-19,51.490002,51.930000,50.590000,50.610001,50.610001,1604000
2020-10-20,50.820000,51.380001,50.750000,51.200001,51.200001,2255000
2020-10-21,51.360001,52.070000,51.340000,51.349998,51.349998,1907300
2020-10-22,51.340000,51.810001,51.000000,51.730000,51.730000,2178300
2020-10-23,51.400002,51.549999,51.180000,51.389999,51.389999,2158100
2020-10-26,50.869999,50.990002,49.939999,50.360001,50.360001,2195900
2020-10-27,49.450001,49.930000,49.320000,49.740002,49.740002,1876500
2020-10-28,48.180000,48.419998,47.630001,47.700001,47.700001,3682400
2020-10-29,47.220001,48.279999,46.900002,48.110001,48.110001,2868200
2020-10-30,47.470001,48.150002,47.389999,48.110001,48.110001,3674300
2020-11-02,48.450001,48.470001,47.939999,48.090000,48.090000,2523100
2020-11-03,49.619999,49.700001,49.209999,49.549999,49.549999,1938300
2020-11-04,49.029999,49.279999,48.400002,48.849998,48.849998,3475000
2020-11-05,50.139999,50.599998,49.930000,50.060001,50.060001,2577200
2020-11-06,51.150002,51.380001,50.840000,51.060001,51.060001,2052700
2020-11-09,54.330002,54.419998,52.490002,53.099998,53.099998,2982600
2020-11-10,53.680000,54.310001,53.560001,53.610001,53.610001,2122900
2020-11-11,53.720001,53.889999,53.340000,53.540001,53.540001,1512400
2020-11-12,52.400002,52.840000,51.900002,52.110001,52.110001,1388600
2020-11-13,52.459999,53.180000,52.330002,52.950001,52.950001,1736500
2020-11-16,54.009998,54.150002,53.520000,53.970001,53.970001,2109500
2020-11-17,53.540001,53.959999,53.290001,53.730000,53.730000,2305700
2020-11-18,53.939999,54.090000,53.320000,53.330002,53.330002,1642600
2020-11-19,52.889999,53.130001,52.520000,53.080002,53.080002,1469300
2020-11-20,53.560001,53.830002,53.360001,53.700001,53.700001,1215400
2020-11-23,54.580002,55.169998,54.500000,55.119999,55.119999,2272300
2020-11-24,56.849998,57.930000,56.700001,57.849998,57.849998,3045600
2020-11-25,57.000000,57.380001,56.590000,57.320000,57.320000,1663900
2020-11-27,56.549999,57.290001,56.500000,57.259998,57.259998,1245500
2020-11-30,56.919998,57.020000,55.790001,55.790001,55.790001,2013100
2020-12-01,57.209999,57.980000,57.189999,57.750000,57.750000,1690000
2020-12-02,59.380001,60.419998,59.209999,60.130001,60.130001,3689900
2020-12-03,61.430000,62.209999,61.029999,61.590000,61.590000,2324800
2020-12-04,62.189999,63.290001,62.189999,63.060001,63.060001,2672800
2020-12-07,62.630001,62.990002,62.330002,62.529999,62.529999,1420000
2020-12-08,62.200001,63.139999,62.200001,63.009998,63.009998,1705900
2020-12-09,63.529999,63.750000,62.400002,62.990002,62.990002,1999400
2020-12-10,63.520000,65.110001,63.450001,64.750000,64.750000,2500600
2020-12-11,64.279999,64.900002,64.190002,64.519997,64.519997,1924300
2020-12-14,64.519997,64.669998,63.389999,63.400002,63.400002,2075100
2020-12-15,64.180000,64.769997,63.970001,64.690002,64.690002,1942600
2020-12-16,64.760002,65.089996,64.389999,64.870003,64.870003,2525100
2020-12-17,66.269997,66.790001,66.050003,66.279999,66.279999,2282400
2020-12-18,65.940002,66.070000,65.500000,65.720001,65.720001,2378100
2020-12-21,64.180000,65.699997,64.059998,65.580002,65.580002,2393900
2020-12-22,65.150002,65.389999,64.559998,64.629997,64.629997,1512800
2020-12-23,65.519997,66.000000,65.269997,65.629997,65.629997,1606900
2020-12-24,65.980003,66.059998,64.940002,65.150002,65.150002,620100
2020-12-28,65.639999,65.970001,65.059998,65.290001,65.290001,813500
2020-12-29,66.400002,66.470001,65.529999,65.699997,65.699997,2032200
2020-12-30,66.099998,66.379997,65.760002,65.940002,65.940002,1354700
2020-12-31,65.519997,65.550003,65.120003,65.339996,65.339996,1524800
2021-01-04,68.000000,68.260002,67.169998,67.349998,67.349998,2879100
2021-01-05,67.610001,69.930000,67.589996,69.500000,69.500000,3479500
2021-01-06,71.400002,72.410004,70.900002,71.709999,71.709999,4844400
2021-01-07,72.709999,73.370003,72.269997,73.180000,73.180000,2740700
2021-01-08,73.709999,73.790001,72.389999,73.459999,73.459999,2778000
2021-01-11,70.790001,71.730003,70.620003,71.279999,71.279999,2343300
2021-01-12,71.410004,72.019997,70.980003,71.949997,71.949997,1483200
2021-01-13,71.930000,71.930000,70.949997,71.070000,71.070000,1607000
2021-01-14,72.480003,74.410004,72.449997,73.879997,73.879997,2291700
2021-01-15,71.790001,71.860001,70.339996,70.610001,70.610001,2089700
2021-01-19,70.680000,71.779999,70.360001,71.440002,71.440002,3425200
2021-01-20,72.809998,73.209999,72.349998,72.779999,72.779999,2724600
2021-01-21,73.269997,73.269997,71.980003,72.330002,72.330002,2869100
2021-01-22,70.379997,71.989998,70.180000,71.790001,71.790001,2106400
2021-01-25,70.610001,71.269997,70.269997,71.209999,71.209999,2275200
2021-01-26,71.489998,72.070000,71.309998,71.800003,71.800003,1909400
2021-01-27,68.949997,70.800003,68.540001,69.139999,69.139999,6080400
2021-01-28,69.760002,70.279999,69.180000,69.309998,69.309998,3655400
2021-01-29,68.330002,68.599998,66.580002,66.779999,66.779999,3952000
2021-02-01,68.830002,69.019997,67.510002,68.339996,68.339996,3176600
2021-02-02,67.169998,67.410004,66.510002,67.110001,67.110001,2594400
2021-02-03,66.970001,67.290001,66.470001,67.050003,67.050003,2608500
2021-02-04,66.730003,67.099998,66.410004,67.000000,67.000000,1618900
2021-02-05,67.440002,67.839996,66.900002,67.779999,67.779999,2356100
2021-02-08,68.849998,69.669998,68.809998,69.650002,69.650002,1935400
2021-02-09,69.180000,69.919998,68.610001,69.680000,69.680000,2821500
2021-02-10,70.669998,70.790001,69.019997,69.809998,69.809998,2391600
2021-02-11,69.709999,70.050003,69.089996,69.720001,69.720001,2565700
2021-02-12,69.370003,70.599998,69.230003,70.379997,70.379997,1734400
2021-02-16,74.199997,76.199997,73.870003,75.480003,75.480003,4184400
2021-02-17,76.129997,76.129997,74.900002,75.570000,75.570000,1960100
2021-02-18,76.309998,76.309998,74.889999,75.800003,75.800003,2109500
2021-02-19,76.389999,76.720001,75.629997,76.110001,76.110001,2920600
2021-02-22,76.540001,78.269997,76.220001,77.550003,77.550003,2866300
2021-02-23,77.849998,78.699997,76.040001,78.650002,78.650002,3360800
2021-02-24,78.339996,79.949997,78.010002,79.739998,79.739998,2638300
2021-02-25,80.129997,80.489998,77.660004,78.040001,78.040001,2716900
2021-02-26,77.260002,77.510002,75.480003,75.910004,75.910004,3457000
2021-03-01,77.010002,79.070000,77.000000,78.760002,78.760002,2364500
