Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,160.460007,165.139999,156.320007,159.619995,156.476105,7914700
2020-02-28,155.009995,159.979996,152.789993,159.809998,156.662354,7060300
2020-03-02,160.589996,161.970001,155.320007,160.339996,157.181915,7064800
2020-03-03,160.699997,167.619995,156.350006,157.339996,154.241013,5654000
2020-03-04,159.850006,162.979996,158.220001,162.169998,158.975876,4415000
2020-03-05,157.639999,159.800003,153.720001,154.960007,151.907898,4901900
2020-03-06,149.520004,156.929993,148.880005,156.089996,153.015640,4643300
2020-03-09,145.199997,145.580002,133.179993,135.839996,133.164459,9400200
2020-03-10,141.830002,147.000000,139.169998,146.820007,143.928238,8090300
2020-03-11,142.020004,143.429993,138.910004,141.559998,138.771820,7074800
2020-03-12,130.149994,142.179993,125.000000,132.050003,129.449127,8805200
2020-03-13,139.550003,143.850006,134.809998,143.850006,141.016708,7886400
2020-03-16,128.050003,135.869995,122.300003,125.099998,122.636009,7102700
2020-03-17,127.330002,132.710007,120.379997,128.630005,126.096489,8021700
2020-03-18,120.769997,123.309998,105.080002,115.080002,112.813370,10869900
2020-03-19,114.279999,123.680000,111.680000,121.650002,119.253967,8514300
2020-03-20,124.099998,125.750000,113.459999,117.839996,115.519012,6668100
2020-03-23,110.389999,119.339996,109.610001,114.040001,111.793854,6011000
2020-03-24,121.360001,130.110001,118.800003,128.869995,126.331764,7018900
2020-03-25,127.379997,141.089996,127.000000,132.910004,130.292206,6923200
2020-03-26,137.029999,143.389999,134.020004,142.490005,139.683487,6068600
2020-03-27,135.619995,143.619995,134.160004,139.050003,136.311249,4962400
2020-03-30,137.539993,143.309998,136.320007,140.199997,137.438614,3309200
2020-03-31,137.720001,144.710007,137.529999,141.039993,138.262070,4247100
2020-04-01,134.029999,137.970001,132.500000,136.490005,133.801682,5125600
2020-04-02,135.270004,142.369995,134.800003,141.800003,139.007111,6009000
2020-04-03,140.869995,142.550003,136.589996,138.570007,135.840729,4088000
2020-04-06,145.779999,149.289993,145.710007,147.850006,144.937943,4865900
2020-04-07,152.330002,153.509995,145.259995,145.759995,142.889084,4729000
2020-04-08,147.520004,150.789993,145.410004,149.619995,146.673065,3625600
2020-04-09,151.259995,153.190002,147.050003,148.729996,145.800583,4535900
2020-04-13,147.839996,149.080002,144.699997,146.899994,144.006638,2525000
2020-04-14,149.089996,151.330002,147.809998,148.970001,146.035873,2235900
2020-04-15,145.259995,147.419998,143.630005,146.660004,143.771362,3457000
2020-04-16,146.580002,147.020004,141.270004,143.990005,141.153961,5015300
2020-04-17,148.589996,150.850006,147.610001,149.889999,146.937744,5081400
2020-04-20,147.309998,149.179993,144.559998,146.610001,143.722351,4289200
2020-04-21,142.509995,145.809998,141.220001,144.410004,141.565689,4049200
2020-04-22,146.529999,148.360001,144.869995,147.100006,144.202713,3970600
2020-04-23,156.919998,158.259995,152.000000,152.289993,149.290482,6233300
2020-04-24,156.479996,158.070007,153.440002,156.089996,153.015640,4800200
2020-04-27,159.889999,161.229996,158.020004,158.960007,155.829117,4633800
2020-04-28,161.520004,162.460007,159.000000,161.360001,158.181839,3173000
2020-04-29,165.160004,166.229996,162.779999,163.050003,159.838562,2778600
2020-04-30,160.539993,161.850006,158.229996,159.789993,156.642746,3757000
2020-05-01,157.699997,157.699997,154.740005,156.639999,153.554794,3089000
2020-05-04,155.139999,155.199997,152.389999,154.820007,151.770660,2416100
2020-05-05,156.570007,159.179993,155.880005,156.380005,153.299927,2269500
2020-05-06,156.580002,157.130005,153.889999,154.300003,151.260895,2095200
2020-05-07,156.559998,157.960007,155.539993,156.220001,153.143082,2411500
2020-05-08,158.690002,159.360001,157.880005,158.259995,155.142899,2309300
2020-05-11,156.679993,157.949997,155.800003,156.850006,153.760666,2857400
2020-05-12,156.320007,157.179993,153.990005,153.990005,150.957001,2683500
2020-05-13,152.940002,153.949997,150.539993,152.740005,149.731628,3499700
2020-05-14,150.809998,152.679993,147.050003,152.440002,149.437531,3930400
2020-05-15,150.990005,152.880005,149.759995,151.240005,148.261185,5127700
2020-05-18,157.460007,160.860001,155.830002,159.119995,155.985962,5423000
2020-05-19,159.119995,162.910004,158.750000,159.259995,156.123199,3136400
2020-05-20,165.000000,168.699997,164.149994,166.029999,162.759857,4294300
2020-05-21,165.250000,165.979996,163.009995,163.589996,160.367905,2277100
2020-05-22,163.679993,165.429993,162.160004,165.160004,161.906982,1773900
2020-05-26,170.320007,171.009995,168.279999,169.899994,166.553619,4150500
2020-05-27,171.860001,174.080002,171.100006,173.839996,170.416016,3174400
2020-05-28,173.039993,173.639999,169.330002,170.509995,168.089523,4065700
2020-05-29,170.190002,171.440002,168.360001,169.860001,167.448746,3677000
2020-06-01,169.360001,170.470001,167.779999,169.500000,167.093857,2929800
2020-06-02,170.750000,173.500000,169.500000,170.940002,168.513428,3000000
2020-06-03,173.639999,178.850006,173.020004,178.050003,175.522491,3897900
2020-06-04,176.380005,177.690002,175.259995,176.429993,173.925476,2933300
2020-06-05,183.110001,187.830002,182.429993,184.830002,182.206253,5608600
2020-06-08,183.960007,185.990005,179.860001,181.660004,179.081238,3436600
2020-06-09,178.059998,180.419998,177.000000,178.160004,175.630936,3569700
2020-06-10,177.850006,178.759995,174.949997,175.429993,172.939682,3321200
2020-06-11,170.000000,170.139999,163.210007,163.289993,160.972015,6234700
2020-06-12,168.210007,168.559998,162.460007,166.179993,163.820984,3373000
2020-06-15,161.720001,169.139999,161.410004,167.929993,165.546143,2948600
2020-06-16,173.289993,174.479996,168.360001,170.970001,168.543015,3554000
2020-06-17,172.199997,173.550003,170.669998,171.169998,168.740143,3463800
2020-06-18,170.029999,171.889999,169.720001,170.850006,168.424713,2714800
2020-06-19,173.529999,173.529999,166.800003,167.850006,165.467285,7119600
2020-06-22,167.059998,168.850006,165.899994,168.199997,165.812317,2647600
2020-06-23,170.369995,171.259995,169.240005,169.360001,166.955841,2881400
2020-06-24,167.710007,168.949997,165.029999,165.550003,163.199921,3206300
2020-06-25,165.149994,167.240005,162.779999,167.020004,164.649078,3441100
2020-06-26,167.039993,168.139999,162.130005,162.639999,160.331253,8491200
2020-06-29,163.839996,165.940002,162.199997,165.509995,163.160507,2658700
2020-06-30,164.580002,170.210007,164.360001,169.070007,166.669983,4068600
2020-07-01,169.490005,170.729996,166.229996,166.880005,164.511063,2914100
2020-07-02,169.179993,170.690002,167.889999,169.080002,166.679840,2271400
2020-07-06,171.080002,172.360001,170.110001,172.160004,169.716095,2498100
2020-07-07,170.399994,172.199997,169.250000,169.779999,167.369888,2380800
2020-07-08,169.589996,172.279999,168.789993,169.039993,166.640396,3362600
2020-07-09,169.490005,169.490005,164.720001,165.990005,163.633698,2977500
2020-07-10,166.000000,167.259995,164.669998,166.389999,164.028015,2300300
2020-07-13,168.229996,170.960007,166.710007,169.169998,166.768555,2975900
2020-07-14,168.259995,172.589996,168.009995,171.889999,169.449951,3015300
2020-07-15,174.770004,175.479996,173.419998,174.389999,171.914444,2493000
2020-07-16,174.220001,178.380005,173.970001,176.869995,174.359238,3319700
2020-07-17,177.839996,182.520004,176.889999,181.250000,178.677078,6132900
2020-07-20,180.270004,181.039993,176.289993,177.389999,174.871857,2885700
2020-07-21,177.830002,180.399994,177.830002,178.660004,176.123840,2230700
2020-07-22,177.339996,180.490005,177.169998,179.380005,176.833633,2951300
2020-07-23,178.770004,179.520004,172.839996,175.000000,172.515778,4010600
2020-07-24,175.639999,177.070007,174.720001,176.119995,173.619888,2720300
2020-07-27,175.570007,179.240005,175.059998,176.820007,174.309952,2738200
2020-07-28,176.360001,177.279999,174.089996,174.410004,171.934158,1965800
2020-07-29,174.440002,178.380005,174.289993,177.979996,175.453476,2736700
2020-07-30,175.869995,176.419998,172.369995,172.800003,170.347031,2775500
2020-07-31,172.410004,173.690002,167.570007,173.350006,170.889221,5089500
2020-08-03,173.860001,174.440002,171.660004,172.059998,169.617538,1982800
2020-08-04,171.880005,173.699997,171.449997,173.679993,171.214523,1719600
2020-08-05,174.470001,177.990005,174.279999,177.470001,174.950729,3051300
2020-08-06,177.729996,180.570007,177.199997,179.610001,177.060333,1971400
2020-08-07,179.679993,182.960007,179.149994,182.929993,180.333221,2192500
2020-08-10,183.750000,187.270004,183.449997,186.850006,184.197586,3368600
2020-08-11,189.669998,193.889999,188.660004,190.350006,187.647888,4215200
2020-08-12,191.860001,193.500000,190.770004,191.830002,189.106873,2870800
2020-08-13,190.000000,191.679993,189.089996,189.720001,187.026825,2248800
2020-08-14,189.589996,193.630005,189.149994,191.919998,189.195602,2502700
2020-08-17,193.000000,195.089996,192.360001,193.869995,191.117905,3563000
2020-08-18,194.000000,194.389999,190.600006,190.699997,187.992920,1688500
2020-08-19,191.630005,192.179993,190.729996,190.949997,188.239365,1702000
2020-08-20,189.320007,190.750000,188.080002,189.919998,187.223984,2082300
2020-08-21,190.460007,191.789993,188.759995,191.570007,188.850586,2059300
2020-08-24,192.050003,193.059998,191.100006,192.559998,189.826508,2045100
2020-08-25,193.699997,195.089996,192.779999,194.899994,192.133286,2062000
2020-08-26,193.750000,195.339996,192.309998,194.320007,191.561539,1513300
2020-08-27,195.080002,195.800003,194.279999,194.440002,191.679825,1536000
2020-08-28,193.520004,195.639999,192.850006,195.130005,193.324478,1849500
2020-08-31,195.000000,196.190002,192.039993,192.440002,190.659363,2061600
2020-09-01,192.240005,195.889999,191.089996,195.800003,193.988266,1888100
2020-09-02,196.089996,197.559998,194.419998,196.279999,194.463821,3394400
2020-09-03,197.750000,197.960007,189.300003,190.550003,188.786850,4180800
2020-09-04,191.990005,194.119995,188.669998,191.139999,189.371384,3624500
2020-09-08,190.649994,191.460007,188.500000,188.660004,186.914337,2692700
2020-09-09,190.190002,194.949997,190.130005,192.860001,191.075470,2750700
2020-09-10,193.789993,194.639999,192.039993,193.080002,191.293442,2084700
2020-09-11,194.009995,197.330002,193.869995,195.940002,194.126968,1912900
2020-09-14,197.229996,199.850006,195.899994,198.839996,197.000137,1663600
2020-09-15,199.520004,202.850006,199.520004,202.369995,200.497467,2328200
2020-09-16,203.740005,205.779999,201.110001,201.419998,199.556259,2994700
2020-09-17,198.639999,203.320007,196.820007,201.649994,199.784134,2611300
2020-09-18,201.210007,204.529999,199.690002,199.800003,197.951263,4164700
2020-09-21,196.000000,196.910004,190.729996,194.000000,192.204926,2980600
2020-09-22,194.339996,197.990005,194.220001,197.320007,195.494217,1864500
2020-09-23,198.100006,200.820007,193.630005,194.320007,192.521973,2199000
2020-09-24,194.300003,198.289993,192.940002,195.669998,193.859467,1704900
2020-09-25,195.029999,199.529999,194.660004,198.149994,196.316513,1712100
2020-09-28,201.589996,202.199997,199.130005,199.449997,197.604492,2070900
2020-09-29,199.589996,200.380005,196.649994,197.240005,195.414948,2294800
2020-09-30,198.130005,202.199997,196.320007,196.869995,195.048355,3606200
2020-10-01,198.000000,198.000000,192.100006,194.229996,192.432785,3147100
2020-10-02,191.029999,198.589996,190.869995,196.350006,194.533188,3231400
2020-10-05,198.199997,202.250000,197.449997,201.320007,199.457199,3376200
2020-10-06,202.000000,204.000000,199.289993,199.410004,197.564865,3403800
2020-10-07,201.080002,205.580002,201.000000,204.619995,202.726654,2214500
2020-10-08,204.889999,205.500000,201.559998,203.779999,201.894424,1720300
2020-10-09,204.639999,206.479996,204.550003,205.779999,203.875931,1724600
2020-10-12,208.679993,208.820007,205.460007,206.350006,204.440659,2035500
2020-10-13,205.520004,206.860001,202.750000,203.000000,201.121658,1882400
2020-10-14,203.610001,205.369995,203.440002,204.809998,202.914902,2053100
2020-10-15,202.160004,209.429993,201.110001,208.809998,206.877884,2588200
2020-10-16,209.369995,210.949997,207.820007,209.850006,207.908264,3329500
2020-10-19,208.389999,210.649994,205.169998,205.660004,203.757034,2110300
2020-10-20,206.550003,210.089996,206.009995,206.779999,204.866653,1569500
2020-10-21,200.050003,202.270004,198.649994,199.479996,197.634201,4141200
2020-10-22,193.990005,194.270004,185.830002,187.139999,185.408386,7578800
2020-10-23,185.020004,189.750000,185.000000,188.139999,186.399139,3897100
2020-10-26,186.529999,186.929993,182.000000,184.699997,182.990967,4007100
2020-10-27,184.479996,184.690002,178.070007,179.570007,177.908463,4542000
2020-10-28,175.789993,178.220001,173.070007,173.369995,171.765808,4092200
2020-10-29,172.830002,177.660004,171.500000,176.039993,174.411087,5987900
2020-10-30,175.289993,177.389999,173.130005,177.190002,175.550461,3747900
2020-11-02,179.720001,181.690002,176.899994,179.240005,177.581497,3726500
2020-11-03,181.500000,186.960007,180.820007,185.380005,183.664688,3983600
2020-11-04,189.619995,191.729996,186.399994,186.740005,185.012100,4391900
2020-11-05,189.619995,193.899994,189.300003,192.070007,190.292786,3998900
2020-11-06,191.250000,191.809998,189.039993,190.070007,188.311295,1999600
2020-11-09,200.000000,207.779999,196.330002,198.000000,196.167908,4487000
2020-11-10,198.860001,203.500000,197.949997,201.259995,199.397736,4279800
2020-11-11,201.580002,201.949997,197.740005,200.000000,198.149414,3134800
2020-11-12,199.529999,201.289993,197.750000,200.490005,198.634872,2923200
2020-11-13,202.149994,204.520004,201.089996,203.440002,201.557571,2292000
2020-11-16,206.500000,209.940002,204.520004,206.710007,204.797333,3066200
2020-11-17,205.110001,206.600006,201.589996,205.850006,203.945267,2481000
2020-11-18,205.139999,207.880005,203.949997,204.029999,202.142105,2244200
2020-11-19,202.619995,204.800003,200.630005,204.550003,202.657303,1965000
2020-11-20,204.850006,205.990005,202.610001,203.389999,201.508041,1911100
2020-11-23,205.169998,207.550003,204.639999,207.389999,205.471024,2133300
2020-11-24,209.460007,211.139999,208.490005,208.699997,206.768890,2726100
2020-11-25,208.600006,208.600006,206.070007,207.240005,205.322418,2046900
2020-11-27,207.570007,207.850006,205.000000,205.639999,204.695313,1429300
2020-11-30,206.479996,206.750000,202.889999,204.080002,203.142471,2537000
2020-12-01,205.699997,208.289993,202.130005,202.399994,201.470184,4481200
2020-12-02,201.899994,204.529999,201.429993,203.559998,202.624863,2676300
2020-12-03,204.520004,205.259995,201.809998,202.259995,201.330826,4152100
2020-12-04,202.100006,206.419998,202.100006,206.050003,205.103424,2979900
2020-12-07,205.600006,205.929993,203.820007,204.990005,204.048294,2071800
2020-12-08,203.649994,206.699997,203.210007,205.210007,204.267288,2043600
2020-12-09,203.830002,206.990005,203.830002,205.880005,204.934204,1937700
2020-12-10,204.970001,205.740005,201.389999,202.520004,201.589645,2206000
2020-12-11,200.679993,203.750000,200.000000,203.059998,202.127151,1919600
2020-12-14,205.270004,205.460007,197.910004,198.000000,197.090408,2163000
2020-12-15,198.809998,201.419998,197.460007,200.300003,199.379837,1959500
2020-12-16,200.839996,201.000000,198.610001,198.850006,197.936508,2094900
2020-12-17,200.029999,202.809998,199.009995,202.199997,201.271103,2705900
2020-12-18,202.089996,204.490005,200.729996,203.600006,202.664688,5918600
2020-12-21,199.610001,203.800003,199.610001,202.490005,201.559784,2035100
2020-12-22,201.830002,203.509995,201.440002,201.520004,200.594238,1444200
2020-12-23,202.830002,203.509995,201.050003,201.169998,200.245834,1787600
2020-12-24,201.259995,203.850006,200.479996,203.389999,202.455643,691700
2020-12-28,203.970001,206.539993,203.550003,205.649994,204.705261,1790200
2020-12-29,206.300003,206.830002,203.380005,204.419998,203.480911,1735200
2020-12-30,204.869995,206.500000,204.610001,205.979996,205.033737,1279700
2020-12-31,206.350006,208.649994,205.660004,208.220001,207.263458,1739900
2021-01-04,208.039993,209.029999,201.380005,203.009995,202.077393,2642400
2021-01-05,202.899994,206.440002,202.860001,205.500000,204.555954,2127300
2021-01-06,205.550003,211.610001,205.130005,209.800003,208.836197,2512400
2021-01-07,210.610001,213.350006,209.119995,212.720001,211.742783,2023000
2021-01-08,218.000000,221.279999,216.990005,218.820007,217.814774,3922900
2021-01-11,220.179993,220.990005,216.949997,217.350006,216.351517,2969500
2021-01-12,217.059998,220.440002,213.860001,218.639999,217.635590,3226000
2021-01-13,217.580002,219.000000,215.360001,216.610001,215.614914,1466000
2021-01-14,217.949997,218.119995,215.710007,216.160004,215.166977,1720000
2021-01-15,214.509995,217.520004,213.250000,216.600006,215.604965,2325200
2021-01-19,218.210007,218.820007,215.130005,215.279999,214.291016,2841900
2021-01-20,217.089996,218.460007,215.710007,218.179993,217.177689,3239600
2021-01-21,210.000000,216.899994,207.889999,207.899994,206.944916,6346400
2021-01-22,207.610001,209.000000,203.240005,207.130005,206.178467,4290300
2021-01-25,205.160004,207.149994,201.119995,206.460007,205.511551,4815200
2021-01-26,207.309998,207.309998,199.399994,200.050003,199.130997,3867700
2021-01-27,196.020004,198.800003,193.139999,194.330002,193.437271,3791000
2021-01-28,197.380005,204.979996,195.440002,201.289993,200.365280,3406500
2021-01-29,199.289993,200.800003,196.770004,197.470001,196.562836,3508000
2021-02-01,198.820007,200.710007,198.270004,198.600006,197.687653,2228700
2021-02-02,200.539993,207.130005,200.039993,205.929993,204.983963,3714100
2021-02-03,205.139999,205.919998,203.860001,204.360001,203.421188,1731600
2021-02-04,204.779999,206.649994,203.380005,204.449997,203.510773,2552100
2021-02-05,206.550003,207.679993,203.860001,204.199997,203.261917,2097000
2021-02-08,205.300003,205.300003,202.119995,204.119995,203.182281,1995400
2021-02-09,204.440002,205.600006,202.529999,204.649994,203.709854,1526600
2021-02-10,205.929993,206.190002,202.699997,203.500000,202.565140,1766800
2021-02-11,205.110001,207.869995,204.350006,207.229996,206.278000,2658000
2021-02-12,206.210007,213.699997,206.210007,213.160004,212.180771,3318300
2021-02-16,213.369995,215.419998,210.460007,213.990005,213.006958,2936300
2021-02-17,213.240005,213.880005,209.809998,211.229996,210.259628,3042700
2021-02-18,209.220001,209.789993,204.160004,207.059998,206.108780,3621400
2021-02-19,208.039993,211.559998,207.899994,209.059998,208.099594,3120800
2021-02-22,207.139999,210.369995,206.679993,206.830002,205.879837,2775900
2021-02-23,207.350006,208.080002,204.679993,206.960007,206.009247,2677500
2021-02-24,206.350006,212.949997,205.470001,211.149994,210.179993,2355200
2021-02-25,209.779999,210.889999,207.899994,208.669998,208.669998,4150200
2021-02-26,210.210007,210.210007,205.850006,205.960007,205.960007,3707900
2021-03-01,208.580002,211.600006,207.770004,209.179993,209.179993,4118200
